route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
BLUE,65_R,6313923_20044,"LARGO",0,,RBLU_66,6313923,413
BLUE,65_R,6313922_20044,"LARGO",0,,RBLU_66,6313922,401
BLUE,65_R,6313932_20044,"LARGO",0,,RBLU_66,6313932,402
BLUE,65_R,6313924_20044,"LARGO",0,,RBLU_66,6313924,403
BLUE,65_R,6313928_20044,"LARGO",0,,RBLU_66,6313928,404
BLUE,65_R,6313927_20044,"LARGO",0,,RBLU_66,6313927,405
BLUE,65_R,6313921_20044,"LARGO",0,,RBLU_66,6313921,406
BLUE,65_R,6313925_20044,"LARGO",0,,RBLU_66,6313925,407
BLUE,65_R,6313931_20044,"LARGO",0,,RBLU_66,6313931,408
BLUE,65_R,6313933_20044,"LARGO",0,,RBLU_66,6313933,409
